video,snr_db
Walk\Walk_9_14.avi,-3.3862289079165055
Walk\Walk_9_2.avi,-3.822437534898014
Walk\Walk_9_3.avi,-3.084523648512168
Walk\Walk_9_4.avi,-2.776524870112391
Walk\Walk_9_5.avi,-3.232143094142278
Walk\Walk_9_6.avi,-3.9246154610927286
Walk\Walk_9_7.avi,-3.8288861242207615
Walk\Walk_9_8.avi,-3.3262743291101957
Walk\Walk_9_9.avi,-3.2753996789455413
Wave\Wave_10_1.avi,9.231978092395083
Wave\Wave_10_10.avi,7.137264923045509
Wave\Wave_10_11.avi,9.71685757824019
Wave\Wave_10_12.avi,9.689891628921032
Wave\Wave_10_13.avi,9.835424102762694
Wave\Wave_10_14.avi,9.898543796605534
Wave\Wave_10_15.avi,9.616729315323166
Wave\Wave_10_16.avi,9.817625664282536
Wave\Wave_10_17.avi,10.015111929410464
Wave\Wave_10_18.avi,7.192447191925459
Wave\Wave_10_19.avi,9.241262718078193
Wave\Wave_10_2.avi,9.744529664516449
Wave\Wave_10_20.avi,9.53955857941274
Wave\Wave_10_3.avi,11.003607127401564
Wave\Wave_10_4.avi,10.860813643834362
Wave\Wave_10_5.avi,10.599713535869823
Wave\Wave_10_6.avi,10.511640191078186
Wave\Wave_10_7.avi,10.405651511003574
Wave\Wave_10_8.avi,10.137526747726259
Wave\Wave_10_9.avi,10.181584519999367
Wave\Wave_11_1.avi,-0.446557833642607
Wave\Wave_11_10.avi,-0.4047173116356134
Wave\Wave_11_11.avi,-0.24933047530551752
Wave\Wave_11_12.avi,-0.6999727499417283
Wave\Wave_11_13.avi,-0.7714567731159765
Wave\Wave_11_14.avi,-0.2976518105237912
Wave\Wave_11_15.avi,-0.9007350707503214
Wave\Wave_11_16.avi,-1.3107225989423148
Wave\Wave_11_17.avi,-1.3686403958126903
Wave\Wave_11_18.avi,0.97205750355497
Wave\Wave_11_19.avi,3.0162323493419625
Wave\Wave_11_2.avi,-0.4733552301923434
Wave\Wave_11_20.avi,1.1325472275007376
Wave\Wave_11_21.avi,-0.6219332996908933
Wave\Wave_11_22.avi,2.4262842442840338
Wave\Wave_11_23.avi,-0.050124027080507415
Wave\Wave_11_24.avi,-0.5696284367817722
Wave\Wave_11_3.avi,-0.4254515384634336
Wave\Wave_11_4.avi,-0.38605311859960423
Wave\Wave_11_5.avi,-0.8535644212658976
Wave\Wave_11_6.avi,-1.0371269569977333
Wave\Wave_11_7.avi,-1.1063268990255892
Wave\Wave_11_8.avi,-1.0504922235850245
Wave\Wave_11_9.avi,-0.7461153229743969
Wave\Wave_12_1.avi,4.4913843877258754
Wave\Wave_12_10.avi,4.323907678848819
Wave\Wave_12_11.avi,4.3391363109861105
Wave\Wave_12_12.avi,4.63772738488709
Wave\Wave_12_13.avi,4.259773230552673
Wave\Wave_12_14.avi,4.542910572141409
Wave\Wave_12_15.avi,4.6928907798396216
Wave\Wave_12_16.avi,4.431227370240222
Wave\Wave_12_17.avi,4.500287576222125
Wave\Wave_12_18.avi,4.529827651770218
Wave\Wave_12_19.avi,4.319854451295657
Wave\Wave_12_2.avi,4.615658577531576
Wave\Wave_12_20.avi,4.474726977286401
Wave\Wave_12_21.avi,4.18126878341039
Wave\Wave_12_22.avi,4.600417683650921
Wave\Wave_12_23.avi,4.500358264893293
Wave\Wave_12_24.avi,4.7091695380537475
Wave\Wave_12_25.avi,5.104565404000736
Wave\Wave_12_26.avi,4.3946669337361355
Wave\Wave_12_3.avi,4.443436755161536
Wave\Wave_12_4.avi,4.451527819037437
Wave\Wave_12_5.avi,4.466336640444669
Wave\Wave_12_6.avi,1.0942396484315395
Wave\Wave_12_7.avi,3.523938087746501
Wave\Wave_12_8.avi,4.2452272698283195
Wave\Wave_12_9.avi,4.648072752687666
Wave\Wave_13_1.avi,3.2989666266227835
Wave\Wave_13_10.avi,2.6389865650505318
Wave\Wave_13_11.avi,3.026747346901503
Wave\Wave_13_12.avi,3.5298937210788974
Wave\Wave_13_13.avi,3.7141585253900096
Wave\Wave_13_14.avi,3.7465742145265852
Wave\Wave_13_15.avi,3.6383608682081103
Wave\Wave_13_16.avi,2.844984184450178
Wave\Wave_13_17.avi,3.1352200976439883
Wave\Wave_13_18.avi,3.0294326259129085
Wave\Wave_13_19.avi,2.9517226765553155
Wave\Wave_13_2.avi,3.2623365184953137
Wave\Wave_13_20.avi,2.814246122387872
Wave\Wave_13_21.avi,3.204149015744527
Wave\Wave_13_22.avi,3.1277084805899196
Wave\Wave_13_23.avi,3.2262953020193996
Wave\Wave_13_24.avi,2.9888877939822067
Wave\Wave_13_25.avi,3.0546506159547446
Wave\Wave_13_26.avi,3.011396031927418
Wave\Wave_13_27.avi,3.075869351993372
Wave\Wave_13_28.avi,3.367936749980874
Wave\Wave_13_29.avi,3.0285084037713603
Wave\Wave_13_3.avi,3.0113173732834477
Wave\Wave_13_30.avi,3.036416773612683
Wave\Wave_13_31.avi,3.3221952150117104
Wave\Wave_13_32.avi,3.5208452368776
Wave\Wave_13_33.avi,3.2714094421756803
Wave\Wave_13_34.avi,3.2870032493747883
Wave\Wave_13_35.avi,3.428958592130177
Wave\Wave_13_36.avi,3.1238355819995585
Wave\Wave_13_37.avi,3.2476435601711273
Wave\Wave_13_38.avi,3.4937143425146737
Wave\Wave_13_39.avi,3.4626530691728754
Wave\Wave_13_4.avi,2.5144969335486813
Wave\Wave_13_40.avi,2.5637915978829064
Wave\Wave_13_5.avi,3.2589538464179406
Wave\Wave_13_6.avi,2.61769676896242
Wave\Wave_13_7.avi,2.490517867333961
Wave\Wave_13_8.avi,2.2502410274285536
Wave\Wave_13_9.avi,2.199004364590491
Wave\Wave_14_1.avi,-12.677172059598176
Wave\Wave_14_10.avi,-14.551275485270732
Wave\Wave_14_11.avi,-15.03448786898556
Wave\Wave_14_12.avi,-10.59865373682666
Wave\Wave_14_13.avi,-10.11039298172145
Wave\Wave_14_14.avi,-14.05848433987962
Wave\Wave_14_15.avi,-14.609401379082653
Wave\Wave_14_16.avi,-13.336479253768921
Wave\Wave_14_17.avi,-11.76535919655201
Wave\Wave_14_18.avi,-12.179323978424073
Wave\Wave_14_19.avi,-14.116803552653339
Wave\Wave_14_2.avi,-12.462149177278791
Wave\Wave_14_20.avi,-14.204650775474661
Wave\Wave_14_21.avi,-13.742075064950738
Wave\Wave_14_22.avi,-13.77725537158241
Wave\Wave_14_23.avi,-14.0202488953417
Wave\Wave_14_24.avi,-13.911559901375702
Wave\Wave_14_25.avi,-13.919514469856763
Wave\Wave_14_26.avi,-14.315535454079509
Wave\Wave_14_27.avi,-14.860495825608572
Wave\Wave_14_28.avi,-14.936606509842141
Wave\Wave_14_3.avi,-12.687796736226499
Wave\Wave_14_4.avi,-12.707880320756331
Wave\Wave_14_5.avi,-12.980693259409495
Wave\Wave_14_6.avi,-13.873448165980252
Wave\Wave_14_7.avi,-13.650380204308707
Wave\Wave_14_8.avi,-14.121319631735483
Wave\Wave_14_9.avi,-14.823106034728122
Wave\Wave_15_1.avi,-2.4165101593635123
Wave\Wave_15_10.avi,-2.6212425432065976
Wave\Wave_15_11.avi,-2.625272238295372
Wave\Wave_15_12.avi,-2.689772563224489
Wave\Wave_15_13.avi,-2.609888216247782
Wave\Wave_15_2.avi,-2.4787405945027055
Wave\Wave_15_3.avi,-2.6271229198104455
Wave\Wave_15_4.avi,-2.6950440277992667
Wave\Wave_15_5.avi,-2.7160644667749185
Wave\Wave_15_6.avi,-2.6789714797683386
Wave\Wave_15_7.avi,-2.6334347542036665
Wave\Wave_15_8.avi,-2.6348303016123733
Wave\Wave_15_9.avi,-2.6368221179360436
Wave\Wave_16_1.avi,1.7339431355858959
Wave\Wave_16_10.avi,2.0691808046650713
Wave\Wave_16_11.avi,1.9909519847459014
Wave\Wave_16_12.avi,2.015363607824463
Wave\Wave_16_13.avi,2.0447919026017187
Wave\Wave_16_14.avi,1.897904739969156
Wave\Wave_16_15.avi,1.9520220945173121
Wave\Wave_16_16.avi,1.9949855661799765
Wave\Wave_16_17.avi,2.104152457767658
Wave\Wave_16_18.avi,2.118154134677381
Wave\Wave_16_19.avi,2.099659073728699
Wave\Wave_16_2.avi,1.798181442114023
Wave\Wave_16_20.avi,2.009926394800122
Wave\Wave_16_21.avi,2.156540265927712
Wave\Wave_16_22.avi,2.0992220233421066
Wave\Wave_16_23.avi,1.8767585460241738
Wave\Wave_16_24.avi,1.8487565305607379
Wave\Wave_16_25.avi,2.035249156525006
Wave\Wave_16_3.avi,2.0349433007447617
Wave\Wave_16_4.avi,1.4855761865869719
Wave\Wave_16_5.avi,2.019427910568268
Wave\Wave_16_6.avi,1.0177839019714565
Wave\Wave_16_7.avi,2.102182021533901
Wave\Wave_16_8.avi,2.1482055610226047
Wave\Wave_16_9.avi,1.8691195735147783
Wave\Wave_17_1.avi,1.945830083762606
Wave\Wave_17_10.avi,2.237416968053701
Wave\Wave_17_11.avi,2.3763516545295715
Wave\Wave_17_12.avi,2.210519254589692
Wave\Wave_17_13.avi,2.2913527293283433
Wave\Wave_17_14.avi,2.2524936370692163
Wave\Wave_17_15.avi,2.3414279556855924
Wave\Wave_17_16.avi,2.2956505079161036
Wave\Wave_17_17.avi,2.370930944926271
Wave\Wave_17_18.avi,2.4438499096367092
Wave\Wave_17_19.avi,2.2163788459517737
Wave\Wave_17_2.avi,2.395166098827221
Wave\Wave_17_20.avi,2.321689349006523
Wave\Wave_17_21.avi,2.461601587241156
Wave\Wave_17_22.avi,2.358594072492499
Wave\Wave_17_23.avi,2.368454188108444
Wave\Wave_17_24.avi,2.3704172818510383
Wave\Wave_17_25.avi,2.3691301941871643
Wave\Wave_17_26.avi,2.2185458115688186
Wave\Wave_17_27.avi,2.248583512496104
Wave\Wave_17_28.avi,2.41359151607635
Wave\Wave_17_29.avi,2.455744070466608
Wave\Wave_17_3.avi,2.4146563846331377
Wave\Wave_17_30.avi,2.3347578538480653
Wave\Wave_17_31.avi,2.32271302846216
Wave\Wave_17_32.avi,2.469243138067184
Wave\Wave_17_33.avi,2.4406478012728896
Wave\Wave_17_4.avi,2.430664891121434
Wave\Wave_17_5.avi,2.3403843213813476
Wave\Wave_17_6.avi,2.452211281600988
Wave\Wave_17_7.avi,2.3561771131224103
Wave\Wave_17_8.avi,2.3426555005246645
Wave\Wave_17_9.avi,2.1796836387930494
Wave\Wave_18_1.avi,3.425723284482956
Wave\Wave_18_10.avi,3.6072022171147102
Wave\Wave_18_11.avi,3.4915729392142523
Wave\Wave_18_12.avi,3.2872970501581826
Wave\Wave_18_13.avi,3.646388433567465
Wave\Wave_18_14.avi,3.5303373363885013
Wave\Wave_18_15.avi,3.300404188961818
Wave\Wave_18_16.avi,3.409627140432164
Wave\Wave_18_17.avi,3.3745795990643876
Wave\Wave_18_18.avi,3.557014038688258
Wave\Wave_18_19.avi,3.7091631376952456
Wave\Wave_18_2.avi,3.5655473501876345
Wave\Wave_18_20.avi,3.859120292663574
Wave\Wave_18_21.avi,3.821205650606463
Wave\Wave_18_22.avi,3.645455977365152
Wave\Wave_18_23.avi,3.6277378821372985
Wave\Wave_18_24.avi,3.9006699411957353
Wave\Wave_18_25.avi,3.5965624672395213
Wave\Wave_18_26.avi,3.5191382786323286
Wave\Wave_18_27.avi,3.5875844678708484
Wave\Wave_18_28.avi,3.8390792660853443
Wave\Wave_18_3.avi,3.64814393222332
Wave\Wave_18_4.avi,3.418736489613851
Wave\Wave_18_5.avi,3.718771723409494
Wave\Wave_18_6.avi,3.723936923779547
Wave\Wave_18_7.avi,3.530551211968545
Wave\Wave_18_8.avi,3.464853379986074
Wave\Wave_18_9.avi,3.717442742078611
Wave\Wave_19_1.avi,-1.8951455167695588
Wave\Wave_19_10.avi,-1.728034872295601
Wave\Wave_19_11.avi,-1.754653973223494
Wave\Wave_19_12.avi,-1.7359781613753689
Wave\Wave_19_13.avi,-1.7314385755785875
Wave\Wave_19_2.avi,-1.9299308881692008
Wave\Wave_19_3.avi,-1.9226131409406662
Wave\Wave_19_4.avi,-1.921404808928064
Wave\Wave_19_5.avi,-1.924876088107174
Wave\Wave_19_6.avi,-1.8977265519230333
Wave\Wave_19_7.avi,-1.8004609007727017
Wave\Wave_19_8.avi,-1.6790174801241269
Wave\Wave_19_9.avi,-1.7091492912437343
Wave\Wave_1_1.avi,10.217018783092499
Wave\Wave_1_2.avi,10.574345472382337
Wave\Wave_1_3.avi,10.421259796619415
Wave\Wave_1_4.avi,-2.4957358352839947
Wave\Wave_20_1.avi,-1.9315750035000783
Wave\Wave_20_10.avi,-1.942410661583453
Wave\Wave_20_11.avi,-1.9806654509316144
Wave\Wave_20_12.avi,-1.9041161019293988
Wave\Wave_20_13.avi,-1.863287193994773
Wave\Wave_20_14.avi,-1.8921939535696704
Wave\Wave_20_15.avi,-1.9284763222648984
Wave\Wave_20_2.avi,-1.902080800348115
Wave\Wave_20_3.avi,-1.9380804622310333
Wave\Wave_20_4.avi,-1.8949129932288882
Wave\Wave_20_5.avi,-1.982824828227361
Wave\Wave_20_6.avi,-1.9318288932372998
Wave\Wave_20_7.avi,-1.928166485194004
Wave\Wave_20_8.avi,-1.8928521120548247
Wave\Wave_20_9.avi,-1.9260735561450322
Wave\Wave_21_1.avi,-5.746041222945931
Wave\Wave_21_10.avi,-6.216248858959303
Wave\Wave_21_11.avi,-6.351472680721808
Wave\Wave_21_12.avi,-6.083012665255686
Wave\Wave_21_13.avi,-6.265914769549119
Wave\Wave_21_14.avi,-5.979631119407713
Wave\Wave_21_15.avi,-5.869717771808307
Wave\Wave_21_16.avi,-6.065033963411161
Wave\Wave_21_17.avi,-6.125630055155073
Wave\Wave_21_18.avi,-6.092052134041934
Wave\Wave_21_19.avi,-6.063836410238936
Wave\Wave_21_2.avi,-5.739485488997565
Wave\Wave_21_20.avi,-6.0434456432566925
Wave\Wave_21_21.avi,-6.011960490220258
Wave\Wave_21_22.avi,-6.032216743667527
Wave\Wave_21_23.avi,-6.107543736449943
Wave\Wave_21_24.avi,-6.073869148504387
Wave\Wave_21_25.avi,-6.266719775322156
Wave\Wave_21_26.avi,-5.936521306633949
Wave\Wave_21_27.avi,-5.983083242816584
Wave\Wave_21_28.avi,-5.966610889280996
Wave\Wave_21_29.avi,-5.977072395304198
Wave\Wave_21_3.avi,-5.782650816825129
Wave\Wave_21_30.avi,-5.97503822264464
Wave\Wave_21_31.avi,-6.076704092409419
Wave\Wave_21_4.avi,-5.829590750836778
Wave\Wave_21_5.avi,-5.740293264389038
Wave\Wave_21_6.avi,-5.531505346298218
Wave\Wave_21_7.avi,-5.673330406566243
Wave\Wave_21_8.avi,-5.643072349966065
Wave\Wave_21_9.avi,-5.73113712116524
Wave\Wave_22_1.avi,-5.892076661712245
Wave\Wave_22_10.avi,-6.1257915657300215
Wave\Wave_22_11.avi,-5.793755188718572
Wave\Wave_22_12.avi,-5.603674477146518
Wave\Wave_22_13.avi,-5.668471654256185
Wave\Wave_22_14.avi,-5.654548629422054
Wave\Wave_22_15.avi,-5.903088618547488
Wave\Wave_22_16.avi,-5.783375562247583
Wave\Wave_22_17.avi,-5.323841279571496
Wave\Wave_22_18.avi,-5.227568726260941
Wave\Wave_22_19.avi,-4.359437406827242
Wave\Wave_22_2.avi,-5.9823103902045265
Wave\Wave_22_20.avi,-4.426821791889644
Wave\Wave_22_21.avi,-4.1066833600705985
Wave\Wave_22_22.avi,-4.562849275443865
Wave\Wave_22_23.avi,-5.946288143887239
Wave\Wave_22_24.avi,-5.537530949516018
Wave\Wave_22_25.avi,-5.722923113240136
Wave\Wave_22_26.avi,-6.6757661912400845
Wave\Wave_22_27.avi,-5.781196081830609
Wave\Wave_22_28.avi,-5.915347301754458
Wave\Wave_22_29.avi,-5.7055552913384
Wave\Wave_22_3.avi,-5.91912723820785
Wave\Wave_22_30.avi,-5.897541608129229
Wave\Wave_22_31.avi,-6.253358520657184
Wave\Wave_22_32.avi,-6.132153508275054
Wave\Wave_22_33.avi,-5.9779823488659325
Wave\Wave_22_34.avi,-6.043732611226364
Wave\Wave_22_35.avi,-5.983045663726464
Wave\Wave_22_4.avi,-5.364524806723183
Wave\Wave_22_5.avi,-4.963393809721452
Wave\Wave_22_6.avi,-4.795051827183309
Wave\Wave_22_7.avi,-4.674436539411545
Wave\Wave_22_8.avi,-5.108060222792338
Wave\Wave_22_9.avi,-5.917587099450357
Wave\Wave_23_1.avi,-14.363825654282289
Wave\Wave_23_10.avi,-18.68053045165673
Wave\Wave_23_11.avi,-18.278309106826782
Wave\Wave_23_12.avi,-17.80135407334282
Wave\Wave_23_13.avi,-17.45980874912159
Wave\Wave_23_14.avi,-17.812836142792097
Wave\Wave_23_15.avi,-17.789774947953454
Wave\Wave_23_16.avi,-17.776599914528603
Wave\Wave_23_17.avi,-17.503524747075915
Wave\Wave_23_18.avi,-17.3290138070782
Wave\Wave_23_19.avi,-17.883130719022052
Wave\Wave_23_2.avi,-14.408596800519275
Wave\Wave_23_20.avi,-17.372660027308896
Wave\Wave_23_21.avi,-17.68498722712199
Wave\Wave_23_22.avi,-16.812521717216395
Wave\Wave_23_23.avi,-17.977635249495506
Wave\Wave_23_24.avi,-17.42531286345588
Wave\Wave_23_25.avi,-17.609862089157104
Wave\Wave_23_26.avi,-17.55601612672414
Wave\Wave_23_27.avi,-17.725892414649326
Wave\Wave_23_28.avi,-17.702588075544774
Wave\Wave_23_29.avi,-17.73330346743266
Wave\Wave_23_3.avi,-14.301025889335422
Wave\Wave_23_30.avi,-17.5193191164791
Wave\Wave_23_31.avi,-17.50807219081455
Wave\Wave_23_32.avi,-17.657153468865616
Wave\Wave_23_33.avi,-20.66675240480447
Wave\Wave_23_34.avi,-18.41940289034563
Wave\Wave_23_35.avi,-17.17128019274017
Wave\Wave_23_36.avi,-17.74780996467756
Wave\Wave_23_37.avi,-17.554972358047962
Wave\Wave_23_4.avi,-14.498000113310011
Wave\Wave_23_5.avi,-14.431576948721432
Wave\Wave_23_6.avi,-14.496116841093023
Wave\Wave_23_7.avi,-16.541439848286764
Wave\Wave_23_8.avi,-18.466569504787014
Wave\Wave_23_9.avi,-18.361608524515173
Wave\Wave_24_1.avi,-14.278177380561829
Wave\Wave_24_10.avi,-14.297839538106379
Wave\Wave_24_11.avi,-14.290097975730896
Wave\Wave_24_12.avi,-14.408247780490232
Wave\Wave_24_13.avi,-14.464498618980507
Wave\Wave_24_14.avi,-14.479086874248264
Wave\Wave_24_15.avi,-14.378128020386947
Wave\Wave_24_16.avi,-14.384539205777017
Wave\Wave_24_17.avi,-14.42613659197824
Wave\Wave_24_18.avi,-14.489630704576319
Wave\Wave_24_19.avi,-14.482025966352346
Wave\Wave_24_2.avi,-14.09273107846578
Wave\Wave_24_20.avi,-14.5760785912474
Wave\Wave_24_21.avi,-14.570378077150595
Wave\Wave_24_22.avi,-14.27550584077835
Wave\Wave_24_23.avi,-14.661626571958715
Wave\Wave_24_24.avi,-14.580835840281319
Wave\Wave_24_25.avi,-14.576304779052734
Wave\Wave_24_26.avi,-14.482825563067482
Wave\Wave_24_27.avi,-14.534983414190787
Wave\Wave_24_28.avi,-14.338090082384506
Wave\Wave_24_29.avi,-14.2122819161011
Wave\Wave_24_3.avi,-14.24135336088478
Wave\Wave_24_30.avi,-14.172671927083837
Wave\Wave_24_31.avi,-14.196386198912348
Wave\Wave_24_32.avi,-14.321422291298708
Wave\Wave_24_33.avi,-14.741129358130765
Wave\Wave_24_34.avi,-14.682271861538444
Wave\Wave_24_35.avi,-14.487713809106864
Wave\Wave_24_36.avi,-14.275397041569585
Wave\Wave_24_37.avi,-14.543039456657741
Wave\Wave_24_38.avi,-13.982444245328185
Wave\Wave_24_39.avi,-13.893628631319318
Wave\Wave_24_4.avi,-14.332450809223312
Wave\Wave_24_40.avi,-14.207353372963107
Wave\Wave_24_5.avi,-14.178330077315277
Wave\Wave_24_6.avi,-14.129628465499406
Wave\Wave_24_7.avi,-14.322114448024802
Wave\Wave_24_8.avi,-14.205247683402819
Wave\Wave_24_9.avi,-14.286704876206137
Wave\Wave_2_1.avi,7.025071713659498
Wave\Wave_2_10.avi,6.9928593988771794
Wave\Wave_2_11.avi,7.367514789104462
Wave\Wave_2_12.avi,7.111399132911473
Wave\Wave_2_13.avi,7.089774444185454
Wave\Wave_2_14.avi,7.064787485230137
Wave\Wave_2_15.avi,7.276690034639268
Wave\Wave_2_16.avi,7.12515589594841
Wave\Wave_2_17.avi,7.118641983021747
Wave\Wave_2_18.avi,7.077510046958923
Wave\Wave_2_19.avi,6.938165762055088
Wave\Wave_2_2.avi,7.1736183951172645
Wave\Wave_2_20.avi,6.885824815223091
Wave\Wave_2_21.avi,7.03101957781931
Wave\Wave_2_22.avi,6.893369466511171
Wave\Wave_2_23.avi,6.890386788050334
Wave\Wave_2_24.avi,6.917966983535073
Wave\Wave_2_25.avi,6.8265265096788825
Wave\Wave_2_26.avi,6.791927671768296
Wave\Wave_2_27.avi,6.787219817125345
Wave\Wave_2_28.avi,6.959783620125538
Wave\Wave_2_29.avi,7.127201548994404
Wave\Wave_2_3.avi,7.210616848685524
Wave\Wave_2_30.avi,7.285560656197464
Wave\Wave_2_31.avi,7.2684131961473275
Wave\Wave_2_32.avi,7.319644497612775
Wave\Wave_2_33.avi,7.349006226286292
Wave\Wave_2_34.avi,7.221513775087172
Wave\Wave_2_4.avi,7.263476044298654
Wave\Wave_2_5.avi,7.606531255385455
Wave\Wave_2_6.avi,7.124952217678965
Wave\Wave_2_7.avi,7.000546894967556
Wave\Wave_2_8.avi,7.004863974593935
Wave\Wave_2_9.avi,7.052236553784963
Wave\Wave_3_1.avi,12.805325819386375
Wave\Wave_3_10.avi,10.849935958083247
Wave\Wave_3_11.avi,11.773931319896992
Wave\Wave_3_12.avi,11.056076249009685
Wave\Wave_3_13.avi,10.609321299987503
Wave\Wave_3_14.avi,10.416766142143922
Wave\Wave_3_15.avi,9.714995271539035
Wave\Wave_3_16.avi,11.95997865870595
Wave\Wave_3_17.avi,11.617812857859665
Wave\Wave_3_18.avi,11.117244725641998
Wave\Wave_3_19.avi,11.713319288359749
Wave\Wave_3_2.avi,10.201456756205172
Wave\Wave_3_20.avi,11.796494565512004
Wave\Wave_3_21.avi,11.295243549991298
Wave\Wave_3_22.avi,10.501578289471315
Wave\Wave_3_23.avi,10.657460207634784
Wave\Wave_3_24.avi,11.551365938739501
Wave\Wave_3_25.avi,12.183748098408303
Wave\Wave_3_26.avi,10.752491410821676
Wave\Wave_3_27.avi,11.059455995758375
Wave\Wave_3_28.avi,11.208030848126663
Wave\Wave_3_29.avi,10.166750009854635
Wave\Wave_3_3.avi,11.764437797703321
Wave\Wave_3_30.avi,10.140407630583136
Wave\Wave_3_31.avi,11.2172841001302
Wave\Wave_3_32.avi,9.18581656167205
Wave\Wave_3_33.avi,10.49806433916092
Wave\Wave_3_34.avi,12.387922700871243
Wave\Wave_3_35.avi,11.472585307700294
Wave\Wave_3_4.avi,12.875073002530383
Wave\Wave_3_5.avi,10.072711555354566
Wave\Wave_3_6.avi,11.471075347491674
Wave\Wave_3_7.avi,11.231487393379211
Wave\Wave_3_8.avi,9.386759620337259
Wave\Wave_3_9.avi,10.527636344368393
Wave\Wave_4_1.avi,-1.2879923931681192
Wave\Wave_4_10.avi,-0.6135496020317077
Wave\Wave_4_11.avi,-0.6450039314988413
Wave\Wave_4_12.avi,-0.5834810678348985
Wave\Wave_4_13.avi,-0.29891590865026296
Wave\Wave_4_14.avi,-0.1337233113509519
Wave\Wave_4_15.avi,-0.4387809301260859
Wave\Wave_4_16.avi,0.10347947931579732
Wave\Wave_4_17.avi,0.11343656216687974
Wave\Wave_4_18.avi,0.10172200707529555
Wave\Wave_4_19.avi,-0.17118662175151608
Wave\Wave_4_2.avi,-1.25278000831604
Wave\Wave_4_20.avi,-0.06574836960009903
Wave\Wave_4_21.avi,-0.09572739224743353
Wave\Wave_4_22.avi,-0.0535198801014
Wave\Wave_4_23.avi,-0.05040739282636563
Wave\Wave_4_24.avi,-0.22562278374763473
Wave\Wave_4_25.avi,-0.07412087857389722
Wave\Wave_4_26.avi,-0.06822788705384093
Wave\Wave_4_27.avi,-0.10309895829608043
Wave\Wave_4_28.avi,0.14780119055926444
Wave\Wave_4_29.avi,-0.21054051593931106
Wave\Wave_4_3.avi,-1.2854889187623153
Wave\Wave_4_30.avi,-0.18867206808556455
Wave\Wave_4_31.avi,-0.099166997232447
Wave\Wave_4_32.avi,-0.36281338451724304
Wave\Wave_4_33.avi,-0.21363894739223005
Wave\Wave_4_34.avi,-0.32127002267625887
Wave\Wave_4_35.avi,-0.3895527702094852
Wave\Wave_4_36.avi,-0.4194094069922964
Wave\Wave_4_37.avi,-0.22235676512448868
Wave\Wave_4_38.avi,-0.1514135034712225
Wave\Wave_4_4.avi,-1.2622539895145517
Wave\Wave_4_5.avi,-1.3191736957361533
Wave\Wave_4_6.avi,-1.309544907942895
Wave\Wave_4_7.avi,-1.3003148026764393
Wave\Wave_4_8.avi,-0.6110035368290386
Wave\Wave_4_9.avi,-0.5807623465585968
Wave\Wave_5_1.avi,-1.4377127282998778
Wave\Wave_5_10.avi,-1.1877194828083437
Wave\Wave_5_11.avi,-1.156532811621825
Wave\Wave_5_12.avi,-1.314503447593827
Wave\Wave_5_13.avi,-1.0908323205834212
Wave\Wave_5_14.avi,-1.275746641126839
Wave\Wave_5_15.avi,-1.267425717910131
Wave\Wave_5_16.avi,-1.2877409866390128
Wave\Wave_5_17.avi,-1.1373918844633792
Wave\Wave_5_18.avi,-1.2068412825465202
Wave\Wave_5_19.avi,-1.0621948763728142
Wave\Wave_5_2.avi,-1.2612309233575572
Wave\Wave_5_20.avi,-1.1238467870723634
Wave\Wave_5_21.avi,-1.2205979467174153
Wave\Wave_5_22.avi,-1.0369274909457853
Wave\Wave_5_23.avi,-1.195496413570184
Wave\Wave_5_24.avi,-1.2708802970174031
Wave\Wave_5_25.avi,-1.1278249966363385
Wave\Wave_5_26.avi,-1.1227531328626064
Wave\Wave_5_27.avi,-1.1924605909734964
Wave\Wave_5_28.avi,-0.9997342408793729
Wave\Wave_5_29.avi,-1.1804058440029621
Wave\Wave_5_3.avi,-1.2928633038270272
Wave\Wave_5_30.avi,-1.172783203519784
Wave\Wave_5_31.avi,-1.2512250455902583
Wave\Wave_5_32.avi,-1.208776505140776
Wave\Wave_5_33.avi,-1.1105416522602016
Wave\Wave_5_34.avi,-1.1162553969995086
Wave\Wave_5_35.avi,-1.2493084485039991
Wave\Wave_5_36.avi,-1.286622287682545
Wave\Wave_5_37.avi,-1.322402245877834
Wave\Wave_5_4.avi,-1.41480265368878
Wave\Wave_5_5.avi,-1.4167034187737633
