video_path,label,split,snr_db,lux_estimate
Stretching/brio_c920_B_stretching_11_12.avi,6,train,-36.090452164675284,0.03197412192821503
Stretching/brio_c920_B_stretching_11_13.avi,6,train,-35.83168573546828,0.03278706967830658
Stretching/brio_c920_B_stretching_11_14.avi,6,train,-36.28526807886309,0.01648557558655739
Stretching/brio_c920_B_stretching_11_16.avi,6,train,-41.86901719169279,0.0075061265379190445
Stretching/brio_c920_B_stretching_11_15.avi,6,train,-36.56204618183912,0.016960758715867996
Stretching/brio_c920_B_stretching_11_17.avi,6,all,-36.26165084671556,0.03127206116914749
Stretching/brio_c920_B_stretching_11_18.avi,6,train,-36.28510163541426,0.031126104295253754
Stretching/brio_c920_B_stretching_11_19.avi,6,train,-35.83174127393064,0.033060222864151
Stretching/brio_c920_B_stretching_11_2.avi,6,val,-36.21334816502259,0.03151136636734009
Stretching/brio_c920_B_stretching_11_20.avi,6,all,-36.06621129470959,0.032109830528497696
Stretching/brio_c920_B_stretching_11_22.avi,6,all,-35.94239787717836,0.03263690322637558
Stretching/brio_c920_B_stretching_11_21.avi,6,train,-35.81705312979849,0.03317856043577194
Stretching/brio_c920_B_stretching_11_23.avi,6,train,-35.76326918183712,0.033456843346357346
Stretching/brio_c920_B_stretching_11_24.avi,6,val,-35.96648720513403,0.03260745853185654
Stretching/brio_c920_B_stretching_11_3.avi,6,all,-35.144519976207185,0.034434106200933456
Stretching/brio_c920_B_stretching_11_4.avi,6,train,-36.08050574243596,0.031017277389764786
Stretching/brio_c920_B_stretching_11_5.avi,6,train,-35.666218975134065,0.03558091074228287
Stretching/brio_c920_B_stretching_11_6.avi,6,train,-36.26338053167912,0.03126263990998268
Stretching/brio_c920_B_stretching_11_9.avi,6,all,-35.852942767443956,0.03305467218160629
Stretching/brio_c920_B_stretching_11_8.avi,6,train,-35.80993656526532,0.03479555994272232
Stretching/brio_c920_B_stretching_11_7.avi,6,train,-35.94509989814421,0.032685209065675735
Stretching/brio_c920_B_stretching_16_1.avi,6,train,-37.02475414619789,0.023713598027825356
Stretching/brio_c920_B_stretching_16_10.avi,6,train,-36.28544644971864,0.02957177348434925
Stretching/brio_c920_B_stretching_16_11.avi,6,train,-35.540725929396494,0.03320973366498947
Stretching/brio_c920_B_stretching_16_12.avi,6,val,-36.813413176620216,0.02729017287492752
Stretching/brio_c920_B_stretching_16_2.avi,6,train,-37.086877295401244,0.023475315421819687
Stretching/brio_c920_B_stretching_16_3.avi,6,train,-37.056776886492706,0.023547425866127014
Stretching/brio_c920_B_stretching_16_4.avi,6,train,-36.987400331667494,0.022868990898132324
Stretching/brio_c920_B_stretching_16_5.avi,6,val,-37.23850325534218,0.02444376051425934
Stretching/brio_c920_B_stretching_16_6.avi,6,all,-37.006474307605195,0.026363834738731384
Stretching/brio_c920_B_stretching_16_7.avi,6,train,-36.598133977535554,0.028073253110051155
Stretching/brio_c920_B_stretching_16_8.avi,6,train,-36.96284207622562,0.026611853390932083
Stretching/brio_c920_B_stretching_16_9.avi,6,train,-35.52390478353585,0.03380473330616951
Stretching/brio_c920_B_stretching_4_1.avi,6,train,-40.301216904606136,0.013719724491238594
Stretching/brio_c920_B_stretching_4_11.avi,6,train,-39.71377022498477,0.01586037315428257
Stretching/brio_c920_B_stretching_4_10.avi,6,train,-39.51164622391973,0.016011828556656837
Stretching/brio_c920_B_stretching_4_12.avi,6,train,-37.61310343231474,0.02234952338039875
Stretching/brio_c920_B_stretching_4_13.avi,6,train,-38.40743305427687,0.020075788721442223
Stretching/brio_c920_B_stretching_4_14.avi,6,train,-40.21339233432497,0.01400136761367321
Stretching/brio_c920_B_stretching_4_15.avi,6,all,-40.4864791853238,0.013454447500407696
Stretching/brio_c920_B_stretching_4_16.avi,6,val,-40.18462535554329,0.01397481095045805
Stretching/brio_c920_B_stretching_4_17.avi,6,train,-40.00339075922966,0.014331857673823833
Stretching/brio_c920_B_stretching_4_18.avi,6,train,-40.134722909757066,0.01412097830325365
Stretching/brio_c920_B_stretching_4_19.avi,6,val,-40.433343904359,0.013544641435146332
Stretching/brio_c920_B_stretching_4_2.avi,6,train,-40.138184470789774,0.013985896483063698
Stretching/brio_c920_B_stretching_4_20.avi,6,train,-40.270304466996876,0.013822466135025024
Stretching/brio_c920_B_stretching_4_21.avi,6,all,-39.70111085657488,0.013935099355876446
Stretching/brio_c920_B_stretching_4_22.avi,6,train,-39.44550555031579,0.016046086326241493
Stretching/brio_c920_B_stretching_4_23.avi,6,train,-41.414762096745626,0.0031990851275622845
Stretching/brio_c920_B_stretching_4_24.avi,6,train,-40.353105664253235,0.013653119094669819
Stretching/brio_c920_B_stretching_4_4.avi,6,train,-41.30576593535287,0.011881733313202858
Stretching/brio_c920_B_stretching_4_3.avi,6,train,-40.1540671196659,0.01396530494093895
Stretching/brio_c920_B_stretching_4_5.avi,6,train,-40.269783799137386,0.013747655786573887
Stretching/brio_c920_B_stretching_4_6.avi,6,train,-39.99524844544275,0.014200768433511257
Stretching/brio_c920_B_stretching_4_7.avi,6,train,-40.25173716840491,0.013775753788650036
Stretching/brio_c920_B_stretching_4_8.avi,6,all,-40.509081738335745,0.013347506523132324
Stretching/brio_c920_B_stretching_4_9.avi,6,train,-39.9191332927772,0.014475707896053791
Stretching/brio_c920_C_stretching_12_1.avi,6,train,inf,0.00010497571201995015
Stretching/brio_c920_C_stretching_12_11.avi,6,train,-44.44927848545851,0.00013137022324372083
Stretching/brio_c920_C_stretching_12_10.avi,6,all,-44.340060342822156,0.00014123987057246268
Stretching/brio_c920_C_stretching_12_12.avi,6,train,inf,0.00013596306962426752
Stretching/brio_c920_C_stretching_12_13.avi,6,train,inf,0.00012646873074118048
Stretching/brio_c920_C_stretching_12_14.avi,6,train,-44.20589900853341,0.00013885082444176078
Stretching/brio_c920_C_stretching_12_15.avi,6,train,-44.24476052189733,0.0001465919049223885
Stretching/brio_c920_C_stretching_12_16.avi,6,train,-44.42776971158728,0.00013933060108684003
Stretching/brio_c920_C_stretching_12_17.avi,6,train,-43.70346465996936,0.00015748872829135507
Stretching/brio_c920_C_stretching_12_18.avi,6,train,-44.349028553281514,0.00014313228894025087
Stretching/brio_c920_C_stretching_12_19.avi,6,train,-44.11354341677257,0.0001573447516420856
Stretching/brio_c920_C_stretching_12_2.avi,6,val,inf,0.00011378000635886565
Stretching/brio_c920_C_stretching_12_20.avi,6,train,-44.01101863489742,0.00015303320833481848
Stretching/brio_c920_C_stretching_12_21.avi,6,train,-43.61811821439625,0.00017413923342246562
Stretching/brio_c920_C_stretching_12_22.avi,6,train,inf,0.0001655796804698184
Stretching/brio_c920_C_stretching_12_23.avi,6,train,-43.8686860033444,0.0001746477501001209
Stretching/brio_c920_C_stretching_12_24.avi,6,train,-43.194350819838675,0.00019027739472221583
Stretching/brio_c920_C_stretching_12_3.avi,6,train,-44.41964480729229,0.0001181381376227364
Stretching/brio_c920_C_stretching_12_4.avi,6,train,inf,0.00012344824790488929
Stretching/brio_c920_C_stretching_12_5.avi,6,val,inf,0.00010179665696341544
Stretching/brio_c920_C_stretching_12_6.avi,6,train,-44.44750496319362,0.00012610058183781803
Stretching/brio_c920_C_stretching_12_7.avi,6,all,inf,0.00011345217353664339
Stretching/brio_c920_C_stretching_12_8.avi,6,train,-44.3748934634097,0.00012461681035347283
Stretching/brio_c920_C_stretching_12_9.avi,6,train,inf,0.00011248875671299174
Stretching/brio_c920_C_stretching_13_1.avi,6,train,-41.91166087313815,0.0003399884153623134
Stretching/brio_c920_C_stretching_13_10.avi,6,train,-41.58329457567449,0.00035812045098282397
Stretching/brio_c920_C_stretching_13_11.avi,6,train,-41.61294545446123,0.000357016921043396
Stretching/brio_c920_C_stretching_13_12.avi,6,all,-41.61514548073828,0.00035283001489005983
Stretching/brio_c920_C_stretching_13_13.avi,6,all,-41.92366587377227,0.0003396555548533797
Stretching/brio_c920_C_stretching_13_14.avi,6,train,-41.71057390955697,0.0003535117721185088
Stretching/brio_c920_C_stretching_13_15.avi,6,all,-41.834095482315334,0.0003460983862169087
Stretching/brio_c920_C_stretching_13_16.avi,6,train,-41.695855887590255,0.0003579864860512316
Stretching/brio_c920_C_stretching_13_17.avi,6,train,-41.6605516065631,0.0003561406920198351
Stretching/brio_c920_C_stretching_13_18.avi,6,train,-41.69450317110334,0.000356222502887249
Stretching/brio_c920_C_stretching_13_19.avi,6,train,-41.99844994043049,0.00033412521588616073
Stretching/brio_c920_C_stretching_13_2.avi,6,train,-41.874113863548345,0.0003438325657043606
Stretching/brio_c920_C_stretching_13_20.avi,6,train,-41.665616267550305,0.0003557779418770224
Stretching/brio_c920_C_stretching_13_21.avi,6,train,-41.58520917976852,0.00035767920780926943
Stretching/brio_c920_C_stretching_13_22.avi,6,all,-41.407886701717715,0.000364431063644588
Stretching/brio_c920_C_stretching_13_23.avi,6,train,-41.47134512394398,0.00037533629802055657
Stretching/brio_c920_C_stretching_13_24.avi,6,train,-41.92618637754206,0.0003459848230704665
Stretching/brio_c920_C_stretching_13_3.avi,6,all,-41.67101174329235,0.0003473182732705027
Stretching/brio_c920_C_stretching_13_4.avi,6,all,-41.979471413435135,0.00033729334245435894
Stretching/brio_c920_C_stretching_13_5.avi,6,val,-41.88610156377157,0.0003398361732251942
Stretching/brio_c920_C_stretching_13_6.avi,6,train,-41.76404552122133,0.0003518889716360718
Stretching/brio_c920_C_stretching_13_7.avi,6,all,-41.68131199558224,0.00035663257585838437
Stretching/brio_c920_C_stretching_13_8.avi,6,all,-41.54479965699458,0.00035804411163553596
Stretching/brio_c920_C_stretching_13_9.avi,6,train,-41.62534886756829,0.0003545776417013258
Stretching/brio_c920_C_stretching_14_10.avi,6,all,-44.111728238629865,0.00017951542395167053
Stretching/brio_c920_C_stretching_14_1.avi,6,train,-44.502746547971455,0.00016690694610588253
Stretching/brio_c920_C_stretching_14_11.avi,6,train,-44.452666512557435,0.00017299107275903225
Stretching/brio_c920_C_stretching_14_12.avi,6,all,-44.15046036243439,0.00018923803872894496
Stretching/brio_c920_C_stretching_14_13.avi,6,train,-44.003948747066026,0.00018092106620315462
Stretching/brio_c920_C_stretching_14_14.avi,6,val,-44.10936013787194,0.00018585415091365576
Stretching/brio_c920_C_stretching_14_15.avi,6,train,-44.1042979417649,0.00017888282309286296
Stretching/brio_c920_C_stretching_14_16.avi,6,train,-44.14970593793051,0.00018737794016487896
Stretching/brio_c920_C_stretching_14_17.avi,6,train,-44.21430613313402,0.00018226260726805776
Stretching/brio_c920_C_stretching_14_18.avi,6,train,-44.519150131627136,0.00017770391423255205
Stretching/brio_c920_C_stretching_14_19.avi,6,train,-44.17566455570997,0.00017517630476504564
Stretching/brio_c920_C_stretching_14_2.avi,6,train,-44.288865127394686,0.00017023108375724405
Stretching/brio_c920_C_stretching_14_20.avi,6,train,-44.18640537599547,0.00018570051179267466
Stretching/brio_c920_C_stretching_14_21.avi,6,train,-44.55764322950129,0.00017901741375681013
Stretching/brio_c920_C_stretching_14_22.avi,6,train,-44.33194273396542,0.00018248202104587108
Stretching/brio_c920_C_stretching_14_23.avi,6,all,-43.9358897294317,0.0001924641983350739
Stretching/brio_c920_C_stretching_14_24.avi,6,train,-43.95836165520997,0.00018977194849867374
Stretching/brio_c920_C_stretching_14_3.avi,6,train,-44.10173565149307,0.0001756940473569557
Stretching/brio_c920_C_stretching_14_4.avi,6,train,-44.22012826852631,0.00017400135402567685
Stretching/brio_c920_C_stretching_14_5.avi,6,train,-44.41491835940201,0.00016774405958130956
Stretching/brio_c920_C_stretching_14_6.avi,6,train,-44.42532011440822,0.00016751726798247546
Stretching/brio_c920_C_stretching_14_7.avi,6,all,-43.99635686283618,0.00018538362928666174
Stretching/brio_c920_C_stretching_14_8.avi,6,train,-44.0761854796283,0.00018112018005922437
Stretching/brio_c920_C_stretching_14_9.avi,6,train,-44.14506836941368,0.00018604181241244078
Stretching/brio_c920_C_stretching_15_1.avi,6,all,-44.601761783872334,0.00018163288768846542
Stretching/brio_c920_C_stretching_15_10.avi,6,train,-44.61746650082724,0.00018445213208906353
Stretching/brio_c920_C_stretching_15_11.avi,6,train,-44.75505786282675,0.0001866900856839493
Stretching/brio_c920_C_stretching_15_12.avi,6,train,-44.382691843467846,0.00018698412168305367
Stretching/brio_c920_C_stretching_15_13.avi,6,train,-44.6334609099194,0.00018207082757726312
Stretching/brio_c920_C_stretching_15_14.avi,6,train,-44.92180232490812,0.00017968555039260536
Stretching/brio_c920_C_stretching_15_15.avi,6,train,-44.713941337788,0.00018268536950927228
Stretching/brio_c920_C_stretching_15_16.avi,6,train,-45.004930066632795,0.00017767769168131053
Stretching/brio_c920_C_stretching_15_17.avi,6,all,-44.88897553661413,0.00017751354607753456
Stretching/brio_c920_C_stretching_15_18.avi,6,train,-44.72305589017615,0.00017784575175028294
Stretching/brio_c920_C_stretching_15_2.avi,6,train,-44.310380816459656,0.00019119503849651664
Stretching/brio_c920_C_stretching_15_19.avi,6,val,-44.647399730849685,0.00018942075257655233
Stretching/brio_c920_C_stretching_15_20.avi,6,train,-44.512756472235324,0.00018593788263387978
Stretching/brio_c920_C_stretching_15_21.avi,6,all,-44.70256107194083,0.0001886277023004368
Stretching/brio_c920_C_stretching_15_23.avi,6,train,-44.67519087450845,0.00018550812092144042
Stretching/brio_c920_C_stretching_15_22.avi,6,train,-44.8973191522919,0.0001807168882805854
Stretching/brio_c920_C_stretching_15_24.avi,6,train,-45.12875554835902,0.00017532033962197602
Stretching/brio_c920_C_stretching_15_3.avi,6,all,-44.80763954028749,0.00017943623242899776
Stretching/brio_c920_C_stretching_15_4.avi,6,train,-45.044822735069076,0.00016701428103260696
Stretching/brio_c920_C_stretching_15_5.avi,6,train,-44.658110964614735,0.00017373594164382666
Stretching/brio_c920_C_stretching_15_6.avi,6,train,-44.76916967240055,0.00018483628809917718
Stretching/brio_c920_C_stretching_15_7.avi,6,all,-44.81048843690327,0.00017656598356552422
Stretching/brio_c920_C_stretching_15_8.avi,6,all,-44.72749340641606,0.00018149007519241422
Stretching/brio_c920_C_stretching_15_9.avi,6,train,-44.96617057867218,0.00017276397556997836
Stretching/brio_c920_D_stretching_10_10.avi,6,all,-31.090424250712438,0.09478715807199478
Stretching/brio_c920_D_stretching_10_1.avi,6,all,-31.09433835012871,0.06402532011270523
Stretching/brio_c920_D_stretching_10_11.avi,6,train,-31.03429200393813,0.09765223413705826
Stretching/brio_c920_D_stretching_10_12.avi,6,train,-30.85204421428212,0.09954164922237396
Stretching/brio_c920_D_stretching_10_13.avi,6,train,-30.96496398959841,0.09866011142730713
Stretching/brio_c920_D_stretching_10_14.avi,6,val,-30.84907485320505,0.1008494645357132
Stretching/brio_c920_D_stretching_10_15.avi,6,train,-30.87191281574113,0.10013293474912643
Stretching/brio_c920_D_stretching_10_16.avi,6,train,-30.941683245556696,0.09794729202985764
Stretching/brio_c920_D_stretching_10_18.avi,6,train,-30.92658027872309,0.09844203293323517
Stretching/brio_c920_D_stretching_10_17.avi,6,all,-31.085658284415185,0.09266367554664612
Stretching/brio_c920_D_stretching_10_19.avi,6,train,-31.14261705263526,0.0916185975074768
Stretching/brio_c920_D_stretching_10_2.avi,6,train,-31.063410750532572,0.06456290930509567
Stretching/brio_c920_D_stretching_10_20.avi,6,train,-30.90465015598706,0.0994977280497551
Stretching/brio_c920_D_stretching_10_21.avi,6,train,-30.91066533485345,0.09862866997718811
Stretching/brio_c920_D_stretching_10_22.avi,6,train,-30.924355857140196,0.09897312521934509
Stretching/brio_c920_D_stretching_10_23.avi,6,all,-30.97645291184957,0.09719373285770416
Stretching/brio_c920_D_stretching_10_3.avi,6,train,-31.01796143763774,0.08464355021715164
Stretching/brio_c920_D_stretching_10_24.avi,6,train,-31.047954875811012,0.09443217515945435
Stretching/brio_c920_D_stretching_10_4.avi,6,train,-30.99239936896733,0.06602005660533905
Stretching/brio_c920_D_stretching_10_5.avi,6,train,-31.015457395921672,0.09558562189340591
Stretching/brio_c920_D_stretching_10_6.avi,6,train,-31.071599232298986,0.0936218649148941
Stretching/brio_c920_D_stretching_10_7.avi,6,train,-31.041205646717444,0.0946592390537262
Stretching/brio_c920_D_stretching_10_8.avi,6,train,-31.25272790590922,0.08736833184957504
Stretching/brio_c920_D_stretching_10_9.avi,6,train,-31.179455454860413,0.09311342239379883
Stretching/brio_c920_D_stretching_7_1.avi,6,train,-36.700064305748256,0.03755919262766838
Stretching/brio_c920_D_stretching_7_10.avi,6,train,-37.035901482616154,0.033452726900577545
Stretching/brio_c920_D_stretching_7_11.avi,6,train,-37.485114452058234,0.02578873187303543
Stretching/brio_c920_D_stretching_7_12.avi,6,train,-36.792981369154795,0.03717121109366417
Stretching/brio_c920_D_stretching_7_13.avi,6,val,-36.77121573844842,0.03435163199901581
Stretching/brio_c920_D_stretching_7_14.avi,6,all,-37.160483619623015,0.03153387829661369
Stretching/brio_c920_D_stretching_7_15.avi,6,train,-37.06295449454505,0.035832375288009644
Stretching/brio_c920_D_stretching_7_16.avi,6,train,-36.870612863983425,0.0368519052863121
Stretching/brio_c920_D_stretching_7_17.avi,6,all,-36.93252939038572,0.03614609315991402
Stretching/brio_c920_D_stretching_7_18.avi,6,train,-37.05188320394148,0.03403157368302345
Stretching/brio_c920_D_stretching_7_2.avi,6,train,-36.678980610200334,0.037362951785326004
Stretching/brio_c920_D_stretching_7_19.avi,6,all,-37.09739879169295,0.03413109853863716
Stretching/brio_c920_D_stretching_7_20.avi,6,all,-37.31077958430563,0.03297710046172142
Stretching/brio_c920_D_stretching_7_21.avi,6,train,-36.83510443620514,0.03696060553193092
Stretching/brio_c920_D_stretching_7_22.avi,6,train,-37.27583910511658,0.03478899598121643
Stretching/brio_c920_D_stretching_7_24.avi,6,train,-36.95185412347844,0.03680126741528511
Stretching/brio_c920_D_stretching_7_23.avi,6,train,-37.047232012999686,0.03582485765218735
Stretching/brio_c920_D_stretching_7_3.avi,6,train,-36.5614458676931,0.037900932133197784
Stretching/brio_c920_D_stretching_7_4.avi,6,train,-36.76312491297722,0.03642094135284424
Stretching/brio_c920_D_stretching_7_5.avi,6,all,-36.87343048197882,0.036347441375255585
Stretching/brio_c920_D_stretching_7_6.avi,6,val,-36.91598457572734,0.03599834814667702
Stretching/brio_c920_D_stretching_7_7.avi,6,all,-36.72450487592579,0.03751273453235626
