video,snr_db,lux_estimate
Wave\Wave_14_15.avi,-14.609401379082653,0.2888124883174896
Wave\Wave_14_16.avi,-13.336479253768921,0.3629814386367798
Wave\Wave_14_17.avi,-11.76535919655201,0.4478444755077362
Wave\Wave_14_18.avi,-12.179323978424073,0.4276883900165558
Wave\Wave_14_19.avi,-14.116803552653339,0.3096903860569
Wave\Wave_14_2.avi,-12.462149177278791,0.39098647236824036
Wave\Wave_14_20.avi,-14.204650775474661,0.30848172307014465
Wave\Wave_14_21.avi,-13.742075064950738,0.3275183141231537
Wave\Wave_14_22.avi,-13.77725537158241,0.3262048661708832
Wave\Wave_14_23.avi,-14.0202488953417,0.31662487983703613
Wave\Wave_14_24.avi,-13.911559901375702,0.3203580677509308
Wave\Wave_14_25.avi,-13.919514469856763,0.3174942433834076
Wave\Wave_14_26.avi,-14.315535454079509,0.2945750951766968
Wave\Wave_14_27.avi,-14.860495825608572,0.2651630938053131
Wave\Wave_14_28.avi,-14.936606509842141,0.2684456408023834
Wave\Wave_14_3.avi,-12.687796736226499,0.37954938411712646
Wave\Wave_14_4.avi,-12.707880320756331,0.3719567060470581
Wave\Wave_14_5.avi,-12.980693259409495,0.3557928204536438
Wave\Wave_14_6.avi,-13.873448165980252,0.3025343120098114
Wave\Wave_14_7.avi,-13.650380204308707,0.3192797899246216
Wave\Wave_14_8.avi,-14.121319631735483,0.29932913184165955
Wave\Wave_14_9.avi,-14.823106034728122,0.260541707277298
Wave\Wave_15_1.avi,-2.4165101593635123,14.562067985534668
Wave\Wave_15_10.avi,-2.6212425432065976,11.766401290893555
Wave\Wave_15_11.avi,-2.625272238295372,11.655622482299805
Wave\Wave_15_12.avi,-2.689772563224489,11.493279457092285
Wave\Wave_15_13.avi,-2.609888216247782,11.68563461303711
Wave\Wave_15_2.avi,-2.4787405945027055,14.67774486541748
Wave\Wave_15_3.avi,-2.6271229198104455,13.021533012390137
Wave\Wave_15_4.avi,-2.6950440277992667,11.550679206848145
Wave\Wave_15_5.avi,-2.7160644667749185,11.460219383239746
Wave\Wave_15_6.avi,-2.6789714797683386,11.510108947753906
Wave\Wave_15_7.avi,-2.6334347542036665,11.57387638092041
Wave\Wave_15_8.avi,-2.6348303016123733,11.661272048950195
Wave\Wave_15_9.avi,-2.6368221179360436,11.714204788208008
Wave\Wave_16_1.avi,1.7339431355858959,5.936657428741455
Wave\Wave_16_10.avi,2.0691808046650713,5.592918872833252
Wave\Wave_16_11.avi,1.9909519847459014,5.83405065536499
Wave\Wave_16_12.avi,2.015363607824463,5.809877872467041
Wave\Wave_16_13.avi,2.0447919026017187,5.814171314239502
Wave\Wave_16_14.avi,1.897904739969156,5.920636177062988
Wave\Wave_16_15.avi,1.9520220945173121,5.87018346786499
Wave\Wave_16_16.avi,1.9949855661799765,5.862140655517578
Wave\Wave_16_17.avi,2.104152457767658,5.723738670349121
Wave\Wave_16_18.avi,2.118154134677381,5.731008529663086
Wave\Wave_16_19.avi,2.099659073728699,5.693772315979004
Wave\Wave_16_2.avi,1.798181442114023,5.959320545196533
Wave\Wave_16_20.avi,2.009926394800122,5.636205196380615
Wave\Wave_16_21.avi,2.156540265927712,5.420482158660889
Wave\Wave_16_22.avi,2.0992220233421066,5.54019832611084
Wave\Wave_16_23.avi,1.8767585460241738,5.700780391693115
Wave\Wave_16_24.avi,1.8487565305607379,5.7875261306762695
Wave\Wave_16_25.avi,2.035249156525006,5.594400405883789
Wave\Wave_16_3.avi,2.0349433007447617,5.566874027252197
Wave\Wave_16_4.avi,1.4855761865869719,5.732619285583496
Wave\Wave_16_5.avi,2.019427910568268,5.428280830383301
Wave\Wave_16_6.avi,1.0177839019714565,5.760132789611816
Wave\Wave_16_7.avi,2.102182021533901,5.476287841796875
Wave\Wave_16_8.avi,2.1482055610226047,5.472204208374023
Wave\Wave_16_9.avi,1.8691195735147783,5.79171895980835
Wave\Wave_17_1.avi,1.945830083762606,6.463043212890625
Wave\Wave_17_10.avi,2.237416968053701,6.907058238983154
Wave\Wave_17_11.avi,2.3763516545295715,7.019838333129883
Wave\Wave_17_12.avi,2.210519254589692,8.181525230407715
Wave\Wave_17_13.avi,2.2913527293283433,6.906153678894043
Wave\Wave_17_14.avi,2.2524936370692163,6.592834949493408
Wave\Wave_17_15.avi,2.3414279556855924,6.943564414978027
Wave\Wave_17_16.avi,2.2956505079161036,6.9845733642578125
Wave\Wave_17_17.avi,2.370930944926271,6.879129409790039
Wave\Wave_17_18.avi,2.4438499096367092,6.765810966491699
Wave\Wave_17_19.avi,2.2163788459517737,6.701913356781006
Wave\Wave_17_2.avi,2.395166098827221,7.115342140197754
Wave\Wave_17_20.avi,2.321689349006523,6.849449157714844
Wave\Wave_17_21.avi,2.461601587241156,6.832683563232422
Wave\Wave_17_22.avi,2.358594072492499,6.805051803588867
Wave\Wave_17_23.avi,2.368454188108444,6.804585933685303
Wave\Wave_17_24.avi,2.3704172818510383,7.0313615798950195
Wave\Wave_17_25.avi,2.3691301941871643,6.846319198608398
Wave\Wave_17_26.avi,2.2185458115688186,6.734101295471191
Wave\Wave_17_27.avi,2.248583512496104,6.7787957191467285
Wave\Wave_17_28.avi,2.41359151607635,7.050724029541016
Wave\Wave_17_29.avi,2.455744070466608,6.929695129394531
Wave\Wave_17_3.avi,2.4146563846331377,6.950001239776611
Wave\Wave_17_30.avi,2.3347578538480653,6.810649394989014
Wave\Wave_17_31.avi,2.32271302846216,6.999947547912598
Wave\Wave_17_32.avi,2.469243138067184,7.04408073425293
Wave\Wave_17_33.avi,2.4406478012728896,6.958993434906006
Wave\Wave_17_4.avi,2.430664891121434,6.817471981048584
Wave\Wave_17_5.avi,2.3403843213813476,6.8121867179870605
Wave\Wave_17_6.avi,2.452211281600988,7.057600498199463
Wave\Wave_17_7.avi,2.3561771131224103,6.977109432220459
Wave\Wave_17_8.avi,2.3426555005246645,6.727577209472656
Wave\Wave_17_9.avi,2.1796836387930494,6.5980000495910645
Wave\Wave_18_1.avi,3.425723284482956,5.911646842956543
Wave\Wave_18_10.avi,3.6072022171147102,5.751906871795654
Wave\Wave_18_11.avi,3.4915729392142523,5.937321662902832
Wave\Wave_18_12.avi,3.2872970501581826,6.191389083862305
Wave\Wave_18_13.avi,3.646388433567465,5.824038982391357
Wave\Wave_18_14.avi,3.5303373363885013,5.99992036819458
Wave\Wave_18_15.avi,3.300404188961818,6.170835971832275
Wave\Wave_18_16.avi,3.409627140432164,5.8835954666137695
Wave\Wave_18_17.avi,3.3745795990643876,5.902029037475586
Wave\Wave_18_18.avi,3.557014038688258,5.8594255447387695
Wave\Wave_18_19.avi,3.7091631376952456,5.8417582511901855
Wave\Wave_18_2.avi,3.5655473501876345,5.7293877601623535
Wave\Wave_18_20.avi,3.859120292663574,5.638108253479004
Wave\Wave_18_21.avi,3.821205650606463,5.536434173583984
Wave\Wave_18_22.avi,3.645455977365152,5.681944847106934
Wave\Wave_18_23.avi,3.6277378821372985,5.673460483551025
Wave\Wave_18_24.avi,3.9006699411957353,5.453226089477539
Wave\Wave_18_25.avi,3.5965624672395213,5.545037746429443
Wave\Wave_18_26.avi,3.5191382786323286,6.0609331130981445
Wave\Wave_18_27.avi,3.5875844678708484,6.057258605957031
Wave\Wave_18_28.avi,3.8390792660853443,5.529136657714844
Wave\Wave_18_3.avi,3.64814393222332,5.750768184661865
Wave\Wave_18_4.avi,3.418736489613851,5.916001796722412
Wave\Wave_18_5.avi,3.718771723409494,5.84525203704834
Wave\Wave_18_6.avi,3.723936923779547,5.8732380867004395
Wave\Wave_18_7.avi,3.530551211968545,5.803130149841309
Wave\Wave_18_8.avi,3.464853379986074,5.910443305969238
Wave\Wave_18_9.avi,3.717442742078611,5.747365951538086
Wave\Wave_19_1.avi,-1.8951455167695588,3.5409624576568604
Wave\Wave_19_10.avi,-1.728034872295601,3.520879030227661
Wave\Wave_19_11.avi,-1.754653973223494,3.5114665031433105
Wave\Wave_19_12.avi,-1.7359781613753689,3.533653736114502
Wave\Wave_19_13.avi,-1.7314385755785875,3.545875072479248
Wave\Wave_19_2.avi,-1.9299308881692008,3.521467447280884
Wave\Wave_19_3.avi,-1.9226131409406662,3.5394861698150635
Wave\Wave_19_4.avi,-1.921404808928064,3.537203788757324
Wave\Wave_19_5.avi,-1.924876088107174,3.5409650802612305
Wave\Wave_19_6.avi,-1.8977265519230333,3.543757677078247
Wave\Wave_19_7.avi,-1.8004609007727017,3.5215156078338623
Wave\Wave_19_8.avi,-1.6790174801241269,3.5122663974761963
Wave\Wave_19_9.avi,-1.7091492912437343,3.536325216293335
Wave\Wave_1_1.avi,10.217018783092499,27.047718048095703
Wave\Wave_1_2.avi,10.574345472382337,26.54372787475586
Wave\Wave_1_3.avi,10.421259796619415,25.046499252319336
Wave\Wave_1_4.avi,-2.4957358352839947,45.19190216064453
Wave\Wave_20_1.avi,-1.9315750035000783,3.5373966693878174
Wave\Wave_20_10.avi,-1.942410661583453,3.519390106201172
Wave\Wave_20_11.avi,-1.9806654509316144,3.510680913925171
Wave\Wave_20_12.avi,-1.9041161019293988,3.5354201793670654
Wave\Wave_20_13.avi,-1.863287193994773,3.5618109703063965
Wave\Wave_20_14.avi,-1.8921939535696704,3.54449462890625
Wave\Wave_20_15.avi,-1.9284763222648984,3.5275986194610596
Wave\Wave_20_2.avi,-1.902080800348115,3.531672716140747
Wave\Wave_20_3.avi,-1.9380804622310333,3.518819808959961
Wave\Wave_20_4.avi,-1.8949129932288882,3.5663070678710938
Wave\Wave_20_5.avi,-1.982824828227361,3.5183541774749756
Wave\Wave_20_6.avi,-1.9318288932372998,3.5251986980438232
Wave\Wave_20_7.avi,-1.928166485194004,3.5372095108032227
Wave\Wave_20_8.avi,-1.8928521120548247,3.54445219039917
Wave\Wave_20_9.avi,-1.9260735561450322,3.5209014415740967
Wave\Wave_21_1.avi,-5.746041222945931,5.893216609954834
Wave\Wave_21_10.avi,-6.216248858959303,6.47978401184082
Wave\Wave_21_11.avi,-6.351472680721808,6.420528411865234
Wave\Wave_21_12.avi,-6.083012665255686,6.449425220489502
Wave\Wave_21_13.avi,-6.265914769549119,6.267621994018555
Wave\Wave_21_14.avi,-5.979631119407713,6.147623538970947
Wave\Wave_21_15.avi,-5.869717771808307,6.227297306060791
Wave\Wave_21_16.avi,-6.065033963411161,6.462310314178467
Wave\Wave_21_17.avi,-6.125630055155073,6.47227668762207
Wave\Wave_21_18.avi,-6.092052134041934,6.34951639175415
Wave\Wave_21_19.avi,-6.063836410238936,6.366397857666016
Wave\Wave_21_2.avi,-5.739485488997565,5.879150867462158
Wave\Wave_21_20.avi,-6.0434456432566925,6.360978603363037
Wave\Wave_21_21.avi,-6.011960490220258,6.407000541687012
Wave\Wave_21_22.avi,-6.032216743667527,6.383003234863281
Wave\Wave_21_23.avi,-6.107543736449943,6.420071601867676
Wave\Wave_21_24.avi,-6.073869148504387,6.305551052093506
Wave\Wave_21_25.avi,-6.266719775322156,6.4072489738464355
Wave\Wave_21_26.avi,-5.936521306633949,6.1361918449401855
Wave\Wave_21_27.avi,-5.983083242816584,6.045076847076416
Wave\Wave_21_28.avi,-5.966610889280996,6.057137489318848
Wave\Wave_21_29.avi,-5.977072395304198,6.083925247192383
Wave\Wave_21_3.avi,-5.782650816825129,5.829675674438477
Wave\Wave_21_30.avi,-5.97503822264464,6.162356376647949
Wave\Wave_21_31.avi,-6.076704092409419,6.446551322937012
Wave\Wave_21_4.avi,-5.829590750836778,5.964108467102051
Wave\Wave_21_5.avi,-5.740293264389038,6.052791595458984
Wave\Wave_21_6.avi,-5.531505346298218,6.191608905792236
Wave\Wave_21_7.avi,-5.673330406566243,6.198300361633301
Wave\Wave_21_8.avi,-5.643072349966065,5.981433391571045
Wave\Wave_21_9.avi,-5.73113712116524,6.0700883865356445
Wave\Wave_22_1.avi,-5.892076661712245,6.226572036743164
Wave\Wave_22_10.avi,-6.1257915657300215,9.279942512512207
Wave\Wave_22_11.avi,-5.793755188718572,8.62238597869873
Wave\Wave_22_12.avi,-5.603674477146518,8.158943176269531
Wave\Wave_22_13.avi,-5.668471654256185,8.00173568725586
Wave\Wave_22_14.avi,-5.654548629422054,8.470629692077637
Wave\Wave_22_15.avi,-5.903088618547488,8.45560073852539
Wave\Wave_22_16.avi,-5.783375562247583,8.19479751586914
Wave\Wave_22_17.avi,-5.323841279571496,7.307853698730469
Wave\Wave_22_18.avi,-5.227568726260941,7.500903606414795
Wave\Wave_22_19.avi,-4.359437406827242,7.247515678405762
Wave\Wave_22_2.avi,-5.9823103902045265,6.3718791007995605
Wave\Wave_22_20.avi,-4.426821791889644,7.3432207107543945
Wave\Wave_22_21.avi,-4.1066833600705985,7.253910064697266
Wave\Wave_22_22.avi,-4.562849275443865,7.23073673248291
Wave\Wave_22_23.avi,-5.946288143887239,6.024041652679443
Wave\Wave_22_24.avi,-5.537530949516018,6.347937107086182
Wave\Wave_22_25.avi,-5.722923113240136,6.4242777824401855
Wave\Wave_22_26.avi,-6.6757661912400845,7.160284519195557
Wave\Wave_22_27.avi,-5.781196081830609,5.908326148986816
Wave\Wave_22_28.avi,-5.915347301754458,6.248217582702637
Wave\Wave_22_29.avi,-5.7055552913384,6.1180100440979
Wave\Wave_22_3.avi,-5.91912723820785,6.308705806732178
Wave\Wave_22_30.avi,-5.897541608129229,6.042868137359619
Wave\Wave_22_31.avi,-6.253358520657184,6.648497581481934
Wave\Wave_22_32.avi,-6.132153508275054,6.309296131134033
Wave\Wave_22_33.avi,-5.9779823488659325,6.023934841156006
Wave\Wave_22_34.avi,-6.043732611226364,5.986842155456543
Wave\Wave_22_35.avi,-5.983045663726464,6.141063213348389
Wave\Wave_22_4.avi,-5.364524806723183,7.715099811553955
Wave\Wave_22_5.avi,-4.963393809721452,7.325620174407959
Wave\Wave_22_6.avi,-4.795051827183309,6.940671443939209
Wave\Wave_22_7.avi,-4.674436539411545,6.97766637802124
Wave\Wave_22_8.avi,-5.108060222792338,7.524145126342773
Wave\Wave_22_9.avi,-5.917587099450357,8.170825958251953
Wave\Wave_23_1.avi,-14.363825654282289,2.5124669075012207
Wave\Wave_23_10.avi,-18.68053045165673,1.304092526435852
Wave\Wave_23_11.avi,-18.278309106826782,1.4507156610488892
Wave\Wave_23_12.avi,-17.80135407334282,1.620965838432312
Wave\Wave_23_13.avi,-17.45980874912159,1.666690707206726
Wave\Wave_23_14.avi,-17.812836142792097,1.4539810419082642
Wave\Wave_23_15.avi,-17.789774947953454,1.5140997171401978
Wave\Wave_23_16.avi,-17.776599914528603,1.5921474695205688
Wave\Wave_23_17.avi,-17.503524747075915,1.7083535194396973
Wave\Wave_23_18.avi,-17.3290138070782,1.795606255531311
Wave\Wave_23_19.avi,-17.883130719022052,1.6005126237869263
Wave\Wave_23_2.avi,-14.408596800519275,2.5007922649383545
Wave\Wave_23_20.avi,-17.372660027308896,1.7029125690460205
Wave\Wave_23_21.avi,-17.68498722712199,1.6063786745071411
Wave\Wave_23_22.avi,-16.812521717216395,1.7623422145843506
Wave\Wave_23_23.avi,-17.977635249495506,1.51029372215271
Wave\Wave_23_24.avi,-17.42531286345588,1.6843488216400146
Wave\Wave_23_25.avi,-17.609862089157104,1.645163655281067
Wave\Wave_23_26.avi,-17.55601612672414,1.5821882486343384
Wave\Wave_23_27.avi,-17.725892414649326,1.5704741477966309
Wave\Wave_23_28.avi,-17.702588075544774,1.618275761604309
Wave\Wave_23_29.avi,-17.73330346743266,1.6213141679763794
Wave\Wave_23_3.avi,-14.301025889335422,2.5425097942352295
Wave\Wave_23_30.avi,-17.5193191164791,1.6333872079849243
Wave\Wave_23_31.avi,-17.50807219081455,1.5684468746185303
Wave\Wave_23_32.avi,-17.657153468865616,1.6388829946517944
Wave\Wave_23_33.avi,-20.66675240480447,1.1123324632644653
Wave\Wave_23_34.avi,-18.41940289034563,1.5225636959075928
Wave\Wave_23_35.avi,-17.17128019274017,1.7086153030395508
Wave\Wave_23_36.avi,-17.74780996467756,1.5747548341751099
Wave\Wave_23_37.avi,-17.554972358047962,1.6767691373825073
Wave\Wave_23_4.avi,-14.498000113310011,2.465383529663086
Wave\Wave_23_5.avi,-14.431576948721432,2.455312728881836
Wave\Wave_23_6.avi,-14.496116841093023,2.339578866958618
Wave\Wave_23_7.avi,-16.541439848286764,1.765657901763916
Wave\Wave_23_8.avi,-18.466569504787014,1.1609658002853394
Wave\Wave_23_9.avi,-18.361608524515173,1.209358811378479
Wave\Wave_24_1.avi,-14.278177380561829,3.834979295730591
Wave\Wave_24_10.avi,-14.297839538106379,3.646806001663208
Wave\Wave_24_11.avi,-14.290097975730896,3.661947011947632
Wave\Wave_24_12.avi,-14.408247780490232,3.6470682621002197
Wave\Wave_24_13.avi,-14.464498618980507,3.5689284801483154
Wave\Wave_24_14.avi,-14.479086874248264,3.5854244232177734
Wave\Wave_24_15.avi,-14.378128020386947,3.6988301277160645
Wave\Wave_24_16.avi,-14.384539205777017,3.661837577819824
Wave\Wave_24_17.avi,-14.42613659197824,3.586851119995117
Wave\Wave_24_18.avi,-14.489630704576319,3.5348846912384033
Wave\Wave_24_19.avi,-14.482025966352346,3.564225435256958
Wave\Wave_24_2.avi,-14.09273107846578,4.024746417999268
Wave\Wave_24_20.avi,-14.5760785912474,3.47515606880188
Wave\Wave_24_21.avi,-14.570378077150595,3.477121591567993
Wave\Wave_24_22.avi,-14.27550584077835,3.8388755321502686
Wave\Wave_24_23.avi,-14.661626571958715,3.3489296436309814
Wave\Wave_24_24.avi,-14.580835840281319,3.4766647815704346
Wave\Wave_24_25.avi,-14.576304779052734,3.471752882003784
Wave\Wave_24_26.avi,-14.482825563067482,3.6202526092529297
Wave\Wave_24_27.avi,-14.534983414190787,3.53525710105896
Wave\Wave_24_28.avi,-14.338090082384506,3.6953344345092773
Wave\Wave_24_29.avi,-14.2122819161011,3.81948184967041
Wave\Wave_24_3.avi,-14.24135336088478,3.827770471572876
Wave\Wave_24_30.avi,-14.172671927083837,3.9799084663391113
Wave\Wave_24_31.avi,-14.196386198912348,3.970846652984619
Wave\Wave_24_32.avi,-14.321422291298708,3.7760746479034424
Wave\Wave_24_33.avi,-14.741129358130765,3.272083044052124
Wave\Wave_24_34.avi,-14.682271861538444,3.2880425453186035
Wave\Wave_24_35.avi,-14.487713809106864,3.578517198562622
Wave\Wave_24_36.avi,-14.275397041569585,3.7668297290802
Wave\Wave_24_37.avi,-14.543039456657741,3.5738353729248047
Wave\Wave_24_38.avi,-13.982444245328185,4.0799946784973145
Wave\Wave_24_39.avi,-13.893628631319318,4.175791263580322
Wave\Wave_24_4.avi,-14.332450809223312,3.701042652130127
Wave\Wave_24_40.avi,-14.207353372963107,3.8544762134552
Wave\Wave_24_5.avi,-14.178330077315277,3.8136441707611084
Wave\Wave_24_6.avi,-14.129628465499406,3.8978512287139893
Wave\Wave_24_7.avi,-14.322114448024802,3.7422168254852295
Wave\Wave_24_8.avi,-14.205247683402819,3.82961106300354
Wave\Wave_24_9.avi,-14.286704876206137,3.7000956535339355
Wave\Wave_2_1.avi,7.025071713659498,12.652861595153809
Wave\Wave_2_10.avi,6.9928593988771794,12.1039457321167
Wave\Wave_2_11.avi,7.367514789104462,11.708528518676758
Wave\Wave_2_12.avi,7.111399132911473,11.735309600830078
Wave\Wave_2_13.avi,7.089774444185454,11.744792938232422
Wave\Wave_2_14.avi,7.064787485230137,11.79988956451416
Wave\Wave_2_15.avi,7.276690034639268,11.872065544128418
Wave\Wave_2_16.avi,7.12515589594841,12.048136711120605
Wave\Wave_2_17.avi,7.118641983021747,11.969630241394043
Wave\Wave_2_18.avi,7.077510046958923,11.83370304107666
Wave\Wave_2_19.avi,6.938165762055088,11.88936710357666
Wave\Wave_2_2.avi,7.1736183951172645,12.71983528137207
Wave\Wave_2_20.avi,6.885824815223091,11.992551803588867
Wave\Wave_2_21.avi,7.03101957781931,12.09636116027832
Wave\Wave_2_22.avi,6.893369466511171,12.067920684814453
Wave\Wave_2_23.avi,6.890386788050334,12.055456161499023
Wave\Wave_2_24.avi,6.917966983535073,11.984231948852539
Wave\Wave_2_25.avi,6.8265265096788825,12.07589054107666
Wave\Wave_2_26.avi,6.791927671768296,12.127707481384277
Wave\Wave_2_27.avi,6.787219817125345,12.06431770324707
Wave\Wave_2_28.avi,6.959783620125538,12.605782508850098
Wave\Wave_2_29.avi,7.127201548994404,12.690316200256348
Wave\Wave_2_3.avi,7.210616848685524,12.699602127075195
Wave\Wave_2_30.avi,7.285560656197464,12.532953262329102
Wave\Wave_2_31.avi,7.2684131961473275,12.38837718963623
Wave\Wave_2_32.avi,7.319644497612775,12.420472145080566
Wave\Wave_2_33.avi,7.349006226286292,12.468448638916016
Wave\Wave_2_34.avi,7.221513775087172,12.29975414276123
Wave\Wave_2_4.avi,7.263476044298654,12.525483131408691
Wave\Wave_2_5.avi,7.606531255385455,12.128270149230957
Wave\Wave_2_6.avi,7.124952217678965,12.043155670166016
Wave\Wave_2_7.avi,7.000546894967556,12.172329902648926
Wave\Wave_2_8.avi,7.004863974593935,12.185799598693848
Wave\Wave_2_9.avi,7.052236553784963,12.194841384887695
Wave\Wave_3_1.avi,12.805325819386375,5.541026592254639
Wave\Wave_3_10.avi,10.849935958083247,5.607847690582275
Wave\Wave_3_11.avi,11.773931319896992,5.64707088470459
Wave\Wave_3_12.avi,11.056076249009685,5.634281158447266
Wave\Wave_3_13.avi,10.609321299987503,5.550380229949951
Wave\Wave_3_14.avi,10.416766142143922,5.549787998199463
Wave\Wave_3_15.avi,9.714995271539035,5.575569152832031
Wave\Wave_3_16.avi,11.95997865870595,5.496180534362793
Wave\Wave_3_17.avi,11.617812857859665,5.520008087158203
Wave\Wave_3_18.avi,11.117244725641998,5.566728115081787
Wave\Wave_3_19.avi,11.713319288359749,5.478151798248291
Wave\Wave_3_2.avi,10.201456756205172,5.635594367980957
Wave\Wave_3_20.avi,11.796494565512004,5.483543395996094
